      Time                Qrx             Qth             Qtrans           Flowv              Pp               Px             PxIND            PRZLVL         PRZLVLIND         VelSRG            QHTRP            QHTRB         SCV Position      Spray GPM           THL            THL Ind            TCL            TCL Ind          TaveREF           Tave            Tave Ind          Tmod           Flow SFWS         Flow FD        Flow FD Ind         Demand         Steam Flow     Steam Flow Ind       Wload            Wturb           Omega FP        Texit SG 1      Texit SG IND     SG Exit Void       Dryout 1        SGLVL Ind           Trx            TCL Hot           MDNBR            Tfeed           TfeedIND          Qsteam            PSG             PSG Ind           Pimp          DeltaP SG      DeltaP SG IND     DP elev SG         Deltat             rho             rhoX              FCV              FBV             SFWV             TCV 1            TCV 2            TCV 3            TCV 4            TBV 1            TBV 2            TBV 3            TBV 4            BANK A           BANK B           BANK C           BANK D           RhoCBA           RhoCBB           RhoCBC           RhoCBD          TESLoad       TESFlowDemand       FlowAUX1         FlowAUX2         FlowAUX3           PTAP           Tsat Tap          PTES           TES_TBV(1)       TES_TBV(2)       TES_TBV(3)       TES_TBV(4)
   .37006760E+02    .49278920E+03    .53003780E+03    .51543180E+03    .30017140E+08    .20503940E+04    .20499920E+04    .20499920E+04    .56051470E+02    .56051470E+02   -.27672410E-02    .10702500E+02    .00000000E+00    .00000000E+00    .99897610E+00    .61062780E+03    .61062780E+03    .56555920E+03    .56555920E+03    .58799990E+03    .58809350E+03    .58809350E+03    .58809350E+03    .00000000E+00    .26620410E+06    .26620410E+06    .26620120E+06    .26620460E+06    .26620460E+06    .18000000E+03    .17999910E+03    .37085430E+04    .57138310E+03    .57138310E+03    .10000000E+01    .63926130E+02    .13776430E+02    .98538020E+03    .24601120E+04    .31336580E+01    .41394240E+03    .41394240E+03    .53205670E+03    .82499980E+03    .82499980E+03    .80193510E+03    .45666590E+01    .45666590E+01    .23650640E+01    .13951520E-01   -.14626080E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81044970E+00    .81044970E+00    .81044970E+00    .81044970E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42976460E+02    .27183390E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .38011180E+02    .49277790E+03    .53002640E+03    .51542860E+03    .30017120E+08    .20503950E+04    .20499930E+04    .20499930E+04    .56051490E+02    .56051490E+02   -.75671250E-02    .10697070E+02    .00000000E+00    .00000000E+00    .99897650E+00    .61062820E+03    .61062820E+03    .56555960E+03    .56555960E+03    .58799990E+03    .58809390E+03    .58809390E+03    .58809390E+03    .00000000E+00    .26620310E+06    .26620310E+06    .26620130E+06    .26620950E+06    .26620950E+06    .18000000E+03    .18000270E+03    .37085430E+04    .57138100E+03    .57138100E+03    .10000000E+01    .63926610E+02    .13776360E+02    .98537700E+03    .24600930E+04    .31336690E+01    .41394170E+03    .41394170E+03    .53205990E+03    .82500200E+03    .82500200E+03    .80195840E+03    .45666370E+01    .45666370E+01    .23650630E+01    .13951370E-01   -.23936900E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81046570E+00    .81046570E+00    .81046570E+00    .81046570E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42977690E+02    .27183570E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .39001660E+02    .49277910E+03    .53002750E+03    .51542260E+03    .30017100E+08    .20503930E+04    .20499900E+04    .20499900E+04    .56051460E+02    .56051460E+02   -.15116440E-01    .10693200E+02    .00000000E+00    .00000000E+00    .99897650E+00    .61062810E+03    .61062810E+03    .56555980E+03    .56555980E+03    .58800020E+03    .58809390E+03    .58809390E+03    .58809390E+03    .00000000E+00    .26620480E+06    .26620480E+06    .26620130E+06    .26619900E+06    .26619900E+06    .18000000E+03    .17999540E+03    .37085430E+04    .57138760E+03    .57138760E+03    .10000000E+01    .63925950E+02    .13776460E+02    .98537400E+03    .24600740E+04    .31337060E+01    .41394410E+03    .41394410E+03    .53205370E+03    .82499870E+03    .82499870E+03    .80191020E+03    .45666710E+01    .45666710E+01    .23650620E+01    .13951660E-01   -.19102940E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81048430E+00    .81048430E+00    .81048430E+00    .81048430E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42975150E+02    .27183210E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .40006080E+02    .49277670E+03    .53002500E+03    .51541680E+03    .30017120E+08    .20503880E+04    .20499850E+04    .20499850E+04    .56051400E+02    .56051400E+02   -.12238530E-01    .10692130E+02    .00000000E+00    .00000000E+00    .99897650E+00    .61062820E+03    .61062820E+03    .56555980E+03    .56555980E+03    .58799960E+03    .58809400E+03    .58809400E+03    .58809400E+03    .00000000E+00    .26620480E+06    .26620480E+06    .26620130E+06    .26620940E+06    .26620940E+06    .18000000E+03    .18000150E+03    .37085340E+04    .57137350E+03    .57137350E+03    .10000000E+01    .63927070E+02    .13776400E+02    .98537160E+03    .24600540E+04    .31337430E+01    .41394020E+03    .41394020E+03    .53205570E+03    .82499510E+03    .82499510E+03    .80195430E+03    .45666550E+01    .45666550E+01    .23650650E+01    .13951440E-01   -.20158900E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81038450E+00    .81038450E+00    .81038450E+00    .81038450E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42977470E+02    .27183540E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .41010510E+02    .49278000E+03    .53002830E+03    .51541980E+03    .30017130E+08    .20503850E+04    .20499820E+04    .20499820E+04    .56051370E+02    .56051370E+02   -.62065530E-02    .10694590E+02    .00000000E+00    .00000000E+00    .99897660E+00    .61062810E+03    .61062810E+03    .56555980E+03    .56555980E+03    .58799990E+03    .58809390E+03    .58809390E+03    .58809390E+03    .00000000E+00    .26620440E+06    .26620440E+06    .26620130E+06    .26620850E+06    .26620850E+06    .18000000E+03    .18000020E+03    .37085340E+04    .57137120E+03    .57137120E+03    .10000000E+01    .63926680E+02    .13776410E+02    .98536920E+03    .24600410E+04    .31337270E+01    .41394160E+03    .41394160E+03    .53204690E+03    .82499650E+03    .82499650E+03    .80194300E+03    .45666560E+01    .45666560E+01    .23650680E+01    .13951580E-01   -.13487720E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81030040E+00    .81030040E+00    .81030040E+00    .81030040E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42976880E+02    .27183450E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .42000980E+02    .49279050E+03    .53003890E+03    .51541860E+03    .30017160E+08    .20503780E+04    .20499760E+04    .20499760E+04    .56051270E+02    .56051270E+02   -.52656340E-02    .10701660E+02    .00000000E+00    .00000000E+00    .99897630E+00    .61062790E+03    .61062790E+03    .56555930E+03    .56555930E+03    .58799960E+03    .58809360E+03    .58809360E+03    .58809360E+03    .00000000E+00    .26620500E+06    .26620500E+06    .26620140E+06    .26619560E+06    .26619560E+06    .18000000E+03    .17999160E+03    .37085230E+04    .57138110E+03    .57138110E+03    .10000000E+01    .63926740E+02    .13776440E+02    .98536870E+03    .24600340E+04    .31337320E+01    .41394020E+03    .41394020E+03    .53204270E+03    .82499200E+03    .82499200E+03    .80188720E+03    .45666680E+01    .45666680E+01    .23650740E+01    .13951880E-01   -.47480170E-08    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81014360E+00    .81014360E+00    .81014360E+00    .81014360E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42973930E+02    .27183030E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .43005410E+02    .49280460E+03    .53005300E+03    .51542340E+03    .30017190E+08    .20503770E+04    .20499730E+04    .20499730E+04    .56051220E+02    .56051220E+02   -.13003140E-01    .10712430E+02    .00000000E+00    .00000000E+00    .99897580E+00    .61062760E+03    .61062760E+03    .56555870E+03    .56555870E+03    .58799930E+03    .58809310E+03    .58809310E+03    .58809310E+03    .00000000E+00    .26620370E+06    .26620370E+06    .26620150E+06    .26619980E+06    .26619980E+06    .18000000E+03    .17999400E+03    .37085220E+04    .57137690E+03    .57137690E+03    .10000000E+01    .63927670E+02    .13776360E+02    .98537130E+03    .24600420E+04    .31337160E+01    .41393840E+03    .41393840E+03    .53203800E+03    .82499490E+03    .82499490E+03    .80190160E+03    .45666410E+01    .45666410E+01    .23650830E+01    .13951850E-01    .14725950E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .80996740E+00    .80996740E+00    .80996740E+00    .80996740E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42974690E+02    .27183140E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .44009830E+02    .49280800E+03    .53005650E+03    .51543070E+03    .30017190E+08    .20503800E+04    .20499770E+04    .20499770E+04    .56051300E+02    .56051300E+02   -.10592470E-01    .10720880E+02    .00000000E+00    .00000000E+00    .99897550E+00    .61062770E+03    .61062770E+03    .56555840E+03    .56555840E+03    .58799960E+03    .58809310E+03    .58809310E+03    .58809310E+03    .00000000E+00    .26620260E+06    .26620260E+06    .26620170E+06    .26619610E+06    .26619610E+06    .18000000E+03    .17999130E+03    .37085220E+04    .57137900E+03    .57137900E+03    .10000000E+01    .63926880E+02    .13776350E+02    .98537440E+03    .24600580E+04    .31336670E+01    .41394000E+03    .41394000E+03    .53204050E+03    .82499720E+03    .82499720E+03    .80188030E+03    .45666360E+01    .45666360E+01    .23650910E+01    .13952020E-01    .12433750E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .80987200E+00    .80987200E+00    .80987200E+00    .80987200E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42973570E+02    .27182980E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .45000310E+02    .49280870E+03    .53005720E+03    .51542790E+03    .30017210E+08    .20503800E+04    .20499770E+04    .20499770E+04    .56051300E+02    .56051300E+02   -.41382210E-02    .10727970E+02    .00000000E+00    .00000000E+00    .99897540E+00    .61062770E+03    .61062770E+03    .56555830E+03    .56555830E+03    .58799910E+03    .58809300E+03    .58809300E+03    .58809300E+03    .00000000E+00    .26620160E+06    .26620160E+06    .26620180E+06    .26620100E+06    .26620100E+06    .18000000E+03    .17999500E+03    .37085380E+04    .57137880E+03    .57137880E+03    .10000000E+01    .63927300E+02    .13776290E+02    .98537690E+03    .24600710E+04    .31336810E+01    .41393690E+03    .41393690E+03    .53204740E+03    .82500400E+03    .82500400E+03    .80190130E+03    .45666100E+01    .45666100E+01    .23650970E+01    .13951920E-01    .10444050E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .80988000E+00    .80988000E+00    .80988000E+00    .80988000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42974680E+02    .27183140E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .46004730E+02    .49281430E+03    .53006290E+03    .51543100E+03    .30017230E+08    .20503790E+04    .20499760E+04    .20499760E+04    .56051280E+02    .56051280E+02   -.10951060E-01    .10734720E+02    .00000000E+00    .00000000E+00    .99897500E+00    .61062770E+03    .61062770E+03    .56555780E+03    .56555780E+03    .58799960E+03    .58809280E+03    .58809280E+03    .58809280E+03    .00000000E+00    .26620090E+06    .26620090E+06    .26620190E+06    .26620580E+06    .26620580E+06    .18000000E+03    .17999910E+03    .37085560E+04    .57138120E+03    .57138120E+03    .10000000E+01    .63927130E+02    .13776260E+02    .98537980E+03    .24600830E+04    .31336720E+01    .41394000E+03    .41394000E+03    .53205020E+03    .82501000E+03    .82501000E+03    .80192660E+03    .45665960E+01    .45665960E+01    .23650980E+01    .13951730E-01    .15476550E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81007720E+00    .81007720E+00    .81007720E+00    .81007720E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42976010E+02    .27183330E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .47009160E+02    .49281710E+03    .53006580E+03    .51543700E+03    .30017250E+08    .20503770E+04    .20499740E+04    .20499740E+04    .56051290E+02    .56051290E+02   -.11745350E-01    .10743050E+02    .00000000E+00    .00000000E+00    .99897490E+00    .61062770E+03    .61062770E+03    .56555760E+03    .56555760E+03    .58800010E+03    .58809270E+03    .58809270E+03    .58809270E+03    .00000000E+00    .26620330E+06    .26620330E+06    .26620190E+06    .26620100E+06    .26620100E+06    .18000000E+03    .17999670E+03    .37085650E+04    .57138780E+03    .57138780E+03    .10000000E+01    .63927260E+02    .13776340E+02    .98538230E+03    .24601000E+04    .31336350E+01    .41394280E+03    .41394280E+03    .53205730E+03    .82500760E+03    .82500760E+03    .80191190E+03    .45666250E+01    .45666250E+01    .23650960E+01    .13951730E-01    .16029030E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81030400E+00    .81030400E+00    .81030400E+00    .81030400E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42975230E+02    .27183220E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .48013580E+02    .49281930E+03    .53006810E+03    .51544270E+03    .30017230E+08    .20503740E+04    .20499730E+04    .20499730E+04    .56051250E+02    .56051250E+02   -.19220970E-02    .10752400E+02    .00000000E+00    .00000000E+00    .99897500E+00    .61062740E+03    .61062740E+03    .56555760E+03    .56555760E+03    .58800010E+03    .58809250E+03    .58809250E+03    .58809250E+03    .00000000E+00    .26620400E+06    .26620400E+06    .26620190E+06    .26620200E+06    .26620200E+06    .18000000E+03    .17999770E+03    .37085650E+04    .57138850E+03    .57138850E+03    .10000000E+01    .63927180E+02    .13776370E+02    .98538590E+03    .24601140E+04    .31335910E+01    .41394350E+03    .41394350E+03    .53205940E+03    .82500610E+03    .82500610E+03    .80192060E+03    .45666340E+01    .45666340E+01    .23650920E+01    .13951630E-01    .15372600E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81047460E+00    .81047460E+00    .81047460E+00    .81047460E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42975700E+02    .27183280E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .49004060E+02    .49281790E+03    .53006670E+03    .51544570E+03    .30017240E+08    .20503750E+04    .20499710E+04    .20499710E+04    .56051230E+02    .56051230E+02   -.16589550E-01    .10762270E+02    .00000000E+00    .00000000E+00    .99897470E+00    .61062760E+03    .61062760E+03    .56555740E+03    .56555740E+03    .58800010E+03    .58809250E+03    .58809250E+03    .58809250E+03    .00000000E+00    .26620490E+06    .26620490E+06    .26620190E+06    .26620990E+06    .26620990E+06    .18000000E+03    .18000160E+03    .37085630E+04    .57137420E+03    .57137420E+03    .10000000E+01    .63927650E+02    .13776390E+02    .98538830E+03    .24601230E+04    .31335740E+01    .41394320E+03    .41394320E+03    .53206380E+03    .82500390E+03    .82500390E+03    .80194780E+03    .45666450E+01    .45666450E+01    .23650870E+01    .13951570E-01    .11243580E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81059620E+00    .81059620E+00    .81059620E+00    .81059620E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42977130E+02    .27183490E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .50008480E+02    .49282320E+03    .53007200E+03    .51544450E+03    .30017270E+08    .20503700E+04    .20499680E+04    .20499680E+04    .56051160E+02    .56051160E+02   -.41681230E-03    .10773170E+02    .00000000E+00    .00000000E+00    .99897460E+00    .61062750E+03    .61062750E+03    .56555720E+03    .56555720E+03    .58800030E+03    .58809230E+03    .58809230E+03    .58809230E+03    .00000000E+00    .26620490E+06    .26620490E+06    .26620190E+06    .26620360E+06    .26620360E+06    .18000000E+03    .17999900E+03    .37085570E+04    .57138680E+03    .57138680E+03    .10000000E+01    .63927730E+02    .13776370E+02    .98538970E+03    .24601320E+04    .31335660E+01    .41394440E+03    .41394440E+03    .53206570E+03    .82500160E+03    .82500160E+03    .80193310E+03    .45666400E+01    .45666400E+01    .23650820E+01    .13951500E-01    .16150940E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81065850E+00    .81065850E+00    .81065850E+00    .81065850E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42976360E+02    .27183380E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .51012910E+02    .49282680E+03    .53007560E+03    .51544900E+03    .30017270E+08    .20503720E+04    .20499690E+04    .20499690E+04    .56051170E+02    .56051170E+02   -.77805510E-02    .10785390E+02    .00000000E+00    .00000000E+00    .99897440E+00    .61062750E+03    .61062750E+03    .56555690E+03    .56555690E+03    .58800030E+03    .58809220E+03    .58809220E+03    .58809220E+03    .00000000E+00    .26620490E+06    .26620490E+06    .26620180E+06    .26621340E+06    .26621340E+06    .18000000E+03    .18000460E+03    .37085530E+04    .57137340E+03    .57137340E+03    .10000000E+01    .63927710E+02    .13776390E+02    .98539150E+03    .24601400E+04    .31335420E+01    .41394450E+03    .41394450E+03    .53206600E+03    .82500080E+03    .82500080E+03    .80197120E+03    .45666470E+01    .45666470E+01    .23650770E+01    .13951350E-01    .18012590E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81069180E+00    .81069180E+00    .81069180E+00    .81069180E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42978360E+02    .27183660E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .52003380E+02    .49282210E+03    .53007100E+03    .51544790E+03    .30017310E+08    .20503750E+04    .20499730E+04    .20499730E+04    .56051260E+02    .56051260E+02    .17664300E-02    .10794860E+02    .00000000E+00    .00000000E+00    .99897460E+00    .61062760E+03    .61062760E+03    .56555710E+03    .56555710E+03    .58800010E+03    .58809230E+03    .58809230E+03    .58809230E+03    .00000000E+00    .26620510E+06    .26620510E+06    .26620180E+06    .26621140E+06    .26621140E+06    .18000000E+03    .18000370E+03    .37085490E+04    .57137710E+03    .57137710E+03    .10000000E+01    .63926930E+02    .13776420E+02    .98539320E+03    .24601520E+04    .31335580E+01    .41394290E+03    .41394290E+03    .53206200E+03    .82499900E+03    .82499900E+03    .80196730E+03    .45666570E+01    .45666570E+01    .23650720E+01    .13951310E-01    .10309850E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81070440E+00    .81070440E+00    .81070440E+00    .81070440E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42978160E+02    .27183630E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .53007800E+02    .49282270E+03    .53007170E+03    .51545240E+03    .30017300E+08    .20503770E+04    .20499750E+04    .20499750E+04    .56051320E+02    .56051320E+02   -.24707710E-02    .10800830E+02    .00000000E+00    .00000000E+00    .99897420E+00    .61062780E+03    .61062780E+03    .56555670E+03    .56555670E+03    .58800000E+03    .58809230E+03    .58809230E+03    .58809230E+03    .00000000E+00    .26620480E+06    .26620480E+06    .26620180E+06    .26620380E+06    .26620380E+06    .18000000E+03    .18000030E+03    .37085440E+04    .57139200E+03    .57139200E+03    .10000000E+01    .63926870E+02    .13776410E+02    .98539440E+03    .24601570E+04    .31335340E+01    .41394240E+03    .41394240E+03    .53205940E+03    .82499820E+03    .82499820E+03    .80194650E+03    .45666560E+01    .45666560E+01    .23650680E+01    .13951270E-01    .10837860E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81066540E+00    .81066540E+00    .81066540E+00    .81066540E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42977060E+02    .27183480E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .54012230E+02    .49282960E+03    .53007860E+03    .51545110E+03    .30017320E+08    .20503800E+04    .20499770E+04    .20499770E+04    .56051360E+02    .56051360E+02   -.62987070E-03    .10804430E+02    .00000000E+00    .00000000E+00    .99897410E+00    .61062750E+03    .61062750E+03    .56555660E+03    .56555660E+03    .58799990E+03    .58809200E+03    .58809200E+03    .58809200E+03    .00000000E+00    .26620450E+06    .26620450E+06    .26620170E+06    .26621150E+06    .26621150E+06    .18000000E+03    .18000430E+03    .37085430E+04    .57137940E+03    .57137940E+03    .10000000E+01    .63927280E+02    .13776390E+02    .98539530E+03    .24601640E+04    .31335450E+01    .41394220E+03    .41394220E+03    .53206270E+03    .82499870E+03    .82499870E+03    .80197190E+03    .45666470E+01    .45666470E+01    .23650660E+01    .13951240E-01    .19093020E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81063380E+00    .81063380E+00    .81063380E+00    .81063380E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42978400E+02    .27183670E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .55002700E+02    .49283320E+03    .53008230E+03    .51545850E+03    .30017330E+08    .20503810E+04    .20499780E+04    .20499780E+04    .56051330E+02    .56051330E+02   -.47226790E-02    .10806270E+02    .00000000E+00    .00000000E+00    .99897400E+00    .61062730E+03    .61062730E+03    .56555650E+03    .56555650E+03    .58800020E+03    .58809190E+03    .58809190E+03    .58809190E+03    .00000000E+00    .26620470E+06    .26620470E+06    .26620170E+06    .26620390E+06    .26620390E+06    .18000000E+03    .17999870E+03    .37085400E+04    .57138340E+03    .57138340E+03    .10000000E+01    .63926540E+02    .13776430E+02    .98539760E+03    .24601770E+04    .31335070E+01    .41394400E+03    .41394400E+03    .53205760E+03    .82499800E+03    .82499800E+03    .80193350E+03    .45666600E+01    .45666600E+01    .23650630E+01    .13951510E-01    .20148670E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81058060E+00    .81058060E+00    .81058060E+00    .81058060E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42976380E+02    .27183380E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .56007130E+02    .49282960E+03    .53007870E+03    .51545130E+03    .30017350E+08    .20503830E+04    .20499800E+04    .20499800E+04    .56051380E+02    .56051380E+02   -.19847950E-02    .10806910E+02    .00000000E+00    .00000000E+00    .99897400E+00    .61062750E+03    .61062750E+03    .56555650E+03    .56555650E+03    .58799980E+03    .58809200E+03    .58809200E+03    .58809200E+03    .00000000E+00    .26620420E+06    .26620420E+06    .26620170E+06    .26621180E+06    .26621180E+06    .18000000E+03    .18000350E+03    .37085390E+04    .57137420E+03    .57137420E+03    .10000000E+01    .63926620E+02    .13776400E+02    .98539900E+03    .24601910E+04    .31335470E+01    .41394110E+03    .41394110E+03    .53205940E+03    .82499840E+03    .82499840E+03    .80196540E+03    .45666500E+01    .45666500E+01    .23650630E+01    .13951360E-01    .13050570E-06    .20410580E-03    .78453050E+00    .00000000E+00    .00000000E+00    .81052010E+00    .81052010E+00    .81052010E+00    .81052010E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .42978060E+02    .27183620E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
